ASV4296	gi|939582577|gb|KR835500.1|	Uncultured Dongia sp. clone OTU_4216 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4297	gi|939587035|gb|KR839958.1|	Uncultured Conexibacter sp. clone OTU_8674 16S ribosomal RNA gene, partial sequence	5.34e-112	418	96.443	100	100
ASV4298	gi|939582017|gb|KR834940.1|	Uncultured bacterium clone OTU_3656 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4299	gi|943817610|gb|KT911287.1|	Uncultured bacterium clone 6296 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4300	gi|1496543618|gb|MH529628.1|	Uncultured bacterium clone OTU_5980 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4301	gi|371844262|emb|FQ734057.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Heavy-DNA fraction (DNA-SIP technique)	1.13e-123	457	99.209	100	100
ASV4302	gi|1001010296|gb|KU542373.1|	Uncultured bacterium clone 4744 16S ribosomal RNA gene, partial sequence	7.30e-131	481	98.529	100	100
ASV4303	gi|1215168819|dbj|LC305365.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:18556	2.43e-125	462	99.605	100	100
ASV4304	gi|1227156214|gb|MF587765.1|	Uncultured bacterium clone B4119 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV4305	gi|1109174910|gb|KY257401.1|	Uncultured bacterium clone js6969 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4306	gi|1002675337|gb|KU339005.1|	Uncultured bacterium clone OTU_25722 16S ribosomal RNA gene, partial sequence	5.34e-112	418	96.443	100	100
ASV4307	gi|1496544063|gb|MH530073.1|	Uncultured bacterium clone OTU_6425 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV4308	gi|874856369|gb|KP562519.1|	Uncultured bacterium clone CTRL_1_uncultured_bacterium_7372 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4309	gi|1852805679|gb|MT604167.1|	Uncultured cyanobacterium clone BS1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4310	gi|1172207106|emb|LT719990.1|	Uncultured bacterium partial 16S rRNA gene, clone C60.10_1846083	5.23e-127	468	100.000	100	100
ASV4311	gi|939581347|gb|KR834270.1|	Uncultured bacterium clone OTU_2986 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4312	gi|1118702680|gb|KU960187.1|	Uncultured bacterium clone Otu854 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4313	gi|1315910271|gb|MG716643.1|	Uncultured bacterium clone 1088 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4314	gi|1002679927|gb|KU099605.1|	Uncultured bacterium clone 1990 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4315	gi|1388708753|gb|KY894897.1|	Uncultured bacterium clone 2007WL_16S_OTU_4608 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4316	gi|2163809230|emb|LR982228.1|	uncultured bacterium partial 16S rRNA gene	5.26e-122	451	98.814	100	100
ASV4317	gi|1220246776|gb|MF553227.1|	Uncultured bacterium clone QTPaddySoil5817 16S ribosomal RNA gene, partial sequence	5.26e-122	451	99.200	99	99
ASV4318	gi|1387901651|gb|MH312576.1|	Uncultured bacterium clone OTU_540 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4319	gi|14572652|emb|AJ297626.1|	Uncultured bacterium partial 16S rRNA gene, clone C44K53	1.13e-123	457	99.209	100	100
ASV4320	gi|1387902783|gb|MH313708.1|	Uncultured bacterium clone OTU_1779 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4321	gi|1864207179|ref|NR_169474.1|	Deinococcus fonticola strain FeSDHB5-19 16S ribosomal RNA, partial sequence	1.16e-108	407	95.652	100	100
ASV4322	gi|939582866|gb|KR835789.1|	Uncultured bacterium clone OTU_4505 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4323	gi|1220345887|gb|MF560225.1|	Uncultured bacterium clone 4749 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV4324	gi|1109174162|gb|KY256653.1|	Uncultured bacterium clone js6158 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4325	gi|2200986024|dbj|LC686505.1|	Uncultured bacterium ZOTU498 gene for 16S rRNA, partial sequence	2.43e-125	462	99.605	100	100
ASV4326	gi|330717671|gb|JF833844.1|	Uncultured delta proteobacterium clone E10 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4327	gi|1700047597|gb|MN157886.1|	Uncultured bacterium clone A1331 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4328	gi|41410492|emb|AJ606994.1|	Uncultured bacterium partial 16S rRNA gene, clone NAT39	5.26e-122	451	98.814	100	100
ASV4329	gi|1393901309|gb|MH413892.1|	Uncultured microorganism clone uncultured_Bacterium_OTU0831 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4330	gi|939594095|gb|KR847018.1|	Uncultured bacterium clone OTU_15734 16S ribosomal RNA gene, partial sequence	2.50e-105	396	94.862	100	100
ASV4331	gi|943847975|gb|KT016250.1|	Uncultured prokaryote clone OTU_3033 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4332	gi|937186134|gb|KT785128.1|	Uncultured bacterium clone OTU359 16S ribosomal RNA gene, partial sequence	2.43e-125	462	100.000	99	99
ASV4333	gi|1194869268|gb|MF012277.1|	Uncultured bacterium clone 07881 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4334	gi|1241821735|gb|MF950213.1|	Uncultured bacterium clone OTU1225_Control_M3.49364 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4335	gi|260594204|gb|GQ921956.1|	Nocardioides sp. C1A3 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4336	gi|1001011364|gb|KU543441.1|	Uncultured bacterium clone 6881 16S ribosomal RNA gene, partial sequence	4.10e-118	438	99.583	95	95
ASV4337	gi|2363086029|ref|NR_181267.1|	Adhaeribacter radiodurans strain KUDC8001 16S ribosomal RNA, partial sequence	2.43e-125	462	99.605	100	100
ASV4338	gi|1060086797|gb|KX780941.1|	Uncultured bacterium clone CA225 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4339	gi|939586921|gb|KR839844.1|	Uncultured bacterium clone OTU_8560 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4340	gi|1388710332|gb|KY896476.1|	Uncultured bacterium clone 2007WL_16S_OTU_6204 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4341	gi|1149268386|gb|KU442696.1|	Uncultured bacterium clone dongzy2tff2056 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV4342	gi|1189448982|gb|MF047676.1|	Uncultured bacterium clone A1094 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4343	gi|1060086797|gb|KX780941.1|	Uncultured bacterium clone CA225 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4344	gi|1220343782|gb|MF558120.1|	Uncultured bacterium clone 2487 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4345	gi|943852018|gb|KT020293.1|	Uncultured prokaryote clone OTU_7278 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4346	gi|1220343346|gb|MF557684.1|	Uncultured bacterium clone 2029 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4347	gi|1388708365|gb|KY894509.1|	Uncultured bacterium clone 2007WL_16S_OTU_4218 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4348	gi|874755559|gb|KP488398.1|	Uncultured bacterium clone CHP_1_uncultured_bacterium_7695 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4349	gi|939581650|gb|KR834573.1|	Uncultured Armatimonadetes bacterium clone OTU_3289 16S ribosomal RNA gene, partial sequence	2.47e-115	429	97.233	100	100
ASV4350	gi|1220343098|gb|MF557436.1|	Uncultured bacterium clone 1769 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV4351	gi|1001010026|gb|KU542103.1|	Uncultured bacterium clone 4390 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4352	gi|943845418|gb|KT013693.1|	Uncultured prokaryote clone OTU_394 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV4353	gi|939587495|gb|KR840418.1|	Uncultured bacterium clone OTU_9134 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4354	gi|1215187924|dbj|LC290939.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:3393	2.43e-125	462	99.605	100	100
ASV4355	gi|371894175|emb|FQ688417.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment	5.26e-122	451	98.814	100	100
ASV4356	gi|939598647|gb|KR851570.1|	Uncultured bacterium clone OTU_20286 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV4357	gi|1001010628|gb|KU542705.1|	Uncultured bacterium clone 5197 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4358	gi|1220346237|gb|MF560575.1|	Uncultured bacterium clone 5136 16S ribosomal RNA gene, partial sequence	1.14e-118	440	98.024	100	100
ASV4359	gi|939595131|gb|KR848054.1|	Uncultured bacterium clone OTU_16770 16S ribosomal RNA gene, partial sequence	1.16e-108	407	95.652	100	100
ASV4360	gi|1194866236|gb|MF009245.1|	Uncultured bacterium clone 04800 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4361	gi|662164090|gb|KJ662302.1|	Uncultured bacterium clone 2188 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4362	gi|939589597|gb|KR842520.1|	Uncultured bacterium clone OTU_11236 16S ribosomal RNA gene, partial sequence	2.50e-105	396	94.882	100	100
ASV4363	gi|943846828|gb|KT015103.1|	Uncultured prokaryote clone OTU_1847 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4364	gi|1008318755|gb|KU148499.1|	Uncultured bacterium clone 1.4G_6433 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4365	gi|1002703928|gb|KU123606.1|	Uncultured bacterium clone 28112 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4366	gi|1388705450|gb|KY891594.1|	Uncultured bacterium clone 2007WL_16S_OTU_1276 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4367	gi|939587003|gb|KR839926.1|	Uncultured bacterium clone OTU_8642 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4368	gi|1002687366|gb|KU107044.1|	Uncultured bacterium clone 9919 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4369	gi|939595043|gb|KR847966.1|	Uncultured bacterium clone OTU_16682 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4370	gi|2430738871|emb|OV287574.1|	uncultured Bacterium partial 16S rRNA gene	5.30e-117	435	97.628	100	100
ASV4371	gi|1388704575|gb|KY890719.1|	Uncultured bacterium clone 2007WL_16S_OTU_0397 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4373	gi|1734210317|dbj|LC392789.1|	Uncultured prokaryote 16S_OTU:1837 gene for 16S rRNA, partial sequence	1.88e-126	466	100.000	99	99
ASV4374	gi|1100248600|gb|KU967803.1|	Uncultured bacterium clone 1666 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4375	gi|1002700172|gb|KU119850.1|	Uncultured bacterium clone 23998 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV4376	gi|2084857815|gb|MZ881941.1|	Duganella sp. strain M1S21 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4377	gi|939593815|gb|KR846738.1|	Uncultured bacterium clone OTU_15454 16S ribosomal RNA gene, partial sequence	1.88e-126	466	100.000	99	99
ASV4378	gi|1387903027|gb|MH313952.1|	Uncultured bacterium clone OTU_2049 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4379	gi|1001009043|gb|KU541120.1|	Uncultured bacterium clone 3180 16S ribosomal RNA gene, partial sequence	5.88e-97	368	98.104	78	78
ASV4380	gi|1137685607|gb|KY550450.1|	Nostoc pruniforme I013-0006 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4381	gi|1388704929|gb|KY891073.1|	Uncultured bacterium clone 2007WL_16S_OTU_0753 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4382	gi|2795023398|gb|PQ251550.1|	Uncultured marine benthic group euryarchaeote clone OTU3271 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4383	gi|1374022232|gb|MH162803.1|	Uncultured prokaryote clone 617 16S ribosomal RNA gene, partial sequence	6.79e-126	464	99.606	100	100
ASV4384	gi|1253558829|gb|MG101440.1|	Uncultured bacterium clone OTU568_Control_T3.33170 16S ribosomal RNA gene, partial sequence	6.79e-126	464	99.606	100	100
ASV4385	gi|1387903947|gb|MH314872.1|	Uncultured bacterium clone OTU_3102 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV4386	gi|1496538878|gb|MH524888.1|	Uncultured bacterium clone OTU_1240 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4387	gi|1008319066|gb|KU148810.1|	Uncultured bacterium clone 14.2G_47283 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4388	gi|1496542836|gb|MH528846.1|	Uncultured bacterium clone OTU_5198 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4389	gi|1100248985|gb|KU968188.1|	Uncultured bacterium clone 2053 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV4390	gi|943850747|gb|KT019022.1|	Uncultured prokaryote clone OTU_5950 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4391	gi|1384894200|gb|KY803546.1|	Uncultured bacterium clone LMP12_16S_OTU_1372 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4392	gi|1109174743|gb|KY257234.1|	Uncultured bacterium clone js6787 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV4393	gi|939580453|gb|KR833376.1|	Uncultured bacterium clone OTU_2092 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4394	gi|939579787|gb|KR832710.1|	Uncultured Armatimonadetes bacterium clone OTU_1426 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4395	gi|939579795|gb|KR832718.1|	Uncultured bacterium clone OTU_1434 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4396	gi|1002688966|gb|KU108644.1|	Uncultured bacterium clone 11685 16S ribosomal RNA gene, partial sequence	2.47e-115	429	97.233	100	100
ASV4397	gi|939589926|gb|KR842849.1|	Uncultured Armatimonadetes bacterium clone OTU_11565 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV4398	gi|939591672|gb|KR844595.1|	Uncultured bacterium clone OTU_13311 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4399	gi|371832810|emb|FQ746202.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Heavy-DNA fraction (DNA-SIP technique)	2.43e-125	462	99.605	100	100
ASV4400	gi|1235716591|gb|MF689241.1|	Uncultured bacterium clone OTU1184 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4401	gi|1384894503|gb|KY803849.1|	Uncultured bacterium clone LMP12_16S_OTU_1683 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV4402	gi|1140397529|gb|KX179331.1|	Uncultured bacterium clone MA_1658 16S ribosomal RNA gene, partial sequence	4.10e-118	438	98.016	99	99
ASV4403	gi|874559761|gb|KP933696.1|	Uncultured bacterium clone OTU67627_AL193_116164 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV4404	gi|1496545421|gb|MH531431.1|	Uncultured bacterium clone OTU_7783 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4405	gi|1496537813|gb|MH523823.1|	Uncultured bacterium clone OTU_175 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4406	gi|1387901592|gb|MH312517.1|	Uncultured bacterium clone OTU_478 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4407	gi|939580247|gb|KR833170.1|	Uncultured bacterium clone OTU_1886 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4408	gi|1388707872|gb|KY894016.1|	Uncultured bacterium clone 2007WL_16S_OTU_3719 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV4409	gi|1149243296|gb|KU417651.1|	Uncultured bacterium clone dongzytff34871 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4410	gi|1388706543|gb|KY892687.1|	Uncultured bacterium clone 2007WL_16S_OTU_2378 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4411	gi|1008320281|gb|KU150025.1|	Uncultured bacterium clone 3.9G_7985 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4412	gi|939589193|gb|KR842116.1|	Uncultured bacterium clone OTU_10832 16S ribosomal RNA gene, partial sequence	2.47e-115	429	97.233	100	100
ASV4413	gi|1387903818|gb|MH314743.1|	Uncultured bacterium clone OTU_2956 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4414	gi|939589000|gb|KR841923.1|	Uncultured bacterium clone OTU_10639 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4415	gi|1109172681|gb|KY255172.1|	Uncultured bacterium clone js4581 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV4416	gi|1215167546|dbj|LC305024.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:18198	5.23e-127	468	100.000	100	100
ASV4417	gi|1387903460|gb|MH314385.1|	Uncultured bacterium clone OTU_2537 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4418	gi|1496539599|gb|MH525609.1|	Uncultured bacterium clone OTU_1961 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.419	100	100
ASV4419	gi|874723245|gb|KP463504.1|	Uncultured bacterium clone River_2_uncultured_bacterium_0612 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4420	gi|1173238687|gb|KY878814.1|	Uncultured bacterium clone denovo33175 16S ribosomal RNA gene, partial sequence	2.59e-80	313	88.976	100	100
ASV4421	gi|939601257|gb|KR854180.1|	Uncultured bacterium clone OTU_22896 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4422	gi|363802266|gb|HQ118564.1|	Uncultured bacterium isolate 1112851586953 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4423	gi|1388709733|gb|KY895877.1|	Uncultured bacterium clone 2007WL_16S_OTU_5601 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV4424	gi|2163809346|emb|LR982344.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV4425	gi|1388705829|gb|KY891973.1|	Uncultured bacterium clone 2007WL_16S_OTU_1658 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4427	gi|1220243881|gb|MF550332.1|	Uncultured bacterium clone QTPaddySoil2662 16S ribosomal RNA gene, partial sequence	2.44e-125	462	100.000	98	98
ASV4428	gi|874552346|gb|KP926281.1|	Uncultured bacterium clone OTU181704_AL187_122785 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV4429	gi|943848702|gb|KT016977.1|	Uncultured prokaryote clone OTU_3800 16S ribosomal RNA gene, partial sequence	5.30e-117	435	97.628	100	100
ASV4430	gi|1388708440|gb|KY894584.1|	Uncultured bacterium clone 2007WL_16S_OTU_4293 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV4431	gi|1008324337|gb|KU154081.1|	Uncultured bacterium clone 6.2G_345620 16S ribosomal RNA gene, partial sequence	1.14e-118	440	98.024	100	100
ASV4432	gi|2237342512|emb|OW757875.1|	uncultured Oligoflexales bacterium DNA containing 16S-23S intergenic spacer region, clone 43	5.26e-122	451	98.814	100	100
